,,,,,,,,,
0.441828,3.47321,-0.484205,0.0713663,0.0518633,0.0761372,0.567764,4.66333,-0.500781,1638
0.64905,4.6169,-2.27813,0.113821,0.0670242,0.0892133,0.667514,5.13073,-2.27338,535
0.415844,5.01975,-3.30583,0.121988,0.0693664,0.0834172,0.658673,5.50181,-3.30787,525
0.528516,5.016,-3.2635,0.118035,0.0671345,0.0804196,0.686461,5.55597,-3.3065,525
0.873617,4.52,-2.53712,0.107938,0.0639216,0.0819519,0.860482,5.11509,-2.4519,541
1.08734,3.7476,-1.32884,0.0944634,0.0598481,0.0895578,1.1217,4.33327,-1.1523,577
1.25277,3.07465,0.0613373,0.0908515,0.0569874,0.108528,1.39851,3.59204,0.177858,622
1.56272,2.65141,1.03707,0.0990229,0.057056,0.129147,1.74535,3.14087,1.13441,640
2.03445,2.51777,1.22293,0.103515,0.0587956,0.137182,2.20058,2.98549,1.3967,688
2.46828,2.57267,0.727125,0.0980759,0.0604502,0.129375,2.58505,3.05405,0.937661,1358
2.51183,2.78239,-0.105845,0.0897833,0.0615307,0.110021,2.58157,3.30556,0.0254916,823
1.98664,3.16733,-1.10431,0.0904068,0.0621253,0.0912134,2.06745,3.68297,-1.08353,887
1.19404,3.53014,-2.29305,0.101498,0.0646064,0.0786354,1.34827,4.05202,-2.31239,833
0.821646,3.63255,-3.49435,0.117123,0.0700548,0.072404,1.00141,4.17827,-3.53223,819
1.32985,3.18783,-4.27195,0.129463,0.0759726,0.0682303,1.38965,3.74468,-4.33488,887
2.29923,1.87528,-4.1934,0.134066,0.0798488,0.0712384,2.27226,2.50173,-4.22678,837
2.86835,-0.0592942,-3.03833,0.131032,0.0788897,0.0885456,2.961,0.535135,-3.06399,832
2.73709,-2.04342,-1.18966,0.116727,0.0729788,0.106225,2.95055,-1.61799,-1.28294,879
2.25472,-3.62917,0.361074,0.0982771,0.0676468,0.110661,2.38936,-3.22055,0.278324,797
1.86476,-4.26908,0.857134,0.0922356,0.0655756,0.108336,1.9008,-3.80069,0.898164,2150
1.847,-3.86853,0.406294,0.0989356,0.0671943,0.106003,1.97206,-3.43377,0.488962,834
2.31632,-3.05518,-0.381205,0.109572,0.0703969,0.108414,2.53363,-2.59618,-0.397699,850
2.9866,-2.2628,-1.0407,0.118831,0.0737205,0.114221,3.09048,-1.75434,-1.17321,855
3.2364,-1.55744,-1.58235,0.125928,0.076191,0.11367,3.21251,-1.08501,-1.77923,831
2.86843,-0.967291,-2.39099,0.132693,0.0786754,0.0999781,2.86977,-0.518866,-2.57563,926
2.29372,-0.422733,-3.62891,0.140649,0.0820105,0.0809735,2.31956,0.0330042,-3.73845,832
1.76367,0.0144969,-4.84828,0.149918,0.0855168,0.0681139,1.78888,0.516599,-4.90791,834
1.23142,0.203037,-5.34004,0.152622,0.0861182,0.0615675,1.35985,0.787726,-5.43033,851
0.878637,0.25102,-4.70461,0.141857,0.0813659,0.0607093,1.08634,0.80955,-4.83345,840
0.926631,0.244163,-2.97768,0.121021,0.0727319,0.0668956,1.06258,0.733336,-3.07135,2954
1.25659,0.240806,-0.460659,0.10391,0.0647982,0.0857527,1.31156,0.740843,-0.499487,900
1.61129,0.41204,2.2377,0.0915414,0.0622131,0.0992216,1.66319,0.857545,2.23618,844
1.75079,0.615054,4.33359,0.0891585,0.0661118,0.0863853,1.82954,0.960288,4.35957,833
1.54617,0.536517,5.24302,0.0948733,0.0692489,0.0789241,1.60764,0.916623,5.24017,824
0.979065,0.250226,4.76962,0.0909374,0.0646152,0.0807975,0.953523,0.700884,4.73476,838
-0.109322,0.0383621,3.35617,0.0838765,0.0546287,0.0937967,-0.118746,0.481442,3.3814,849
-1.69488,0.240643,2.13251,0.0760819,0.0518017,0.0971774,-1.58707,0.657558,2.20075,874
