,,,,,,,,,
0.797909,-1.69135,2.71739,0.0640076,0.0620668,0.0868719,0.797424,-1.70113,2.65836,13
0.631393,-1.49353,2.63341,0.0656535,0.06086,0.087555,0.642562,-1.57548,2.71648,12
0.716677,-1.72756,2.67471,0.0643378,0.061643,0.0858147,0.680288,-1.76953,2.63335,12
0.740973,-1.78685,2.49443,0.063643,0.0614281,0.0882019,0.641261,-1.82091,2.57492,12
0.679868,-1.83992,2.56262,0.0639508,0.0613074,0.0860383,0.769322,-1.92236,2.59105,12
0.808861,-2.15814,2.52781,0.061971,0.0614531,0.0877916,0.921742,-2.20641,2.51044,12
0.904855,-2.30185,2.5604,0.0613593,0.0614899,0.0893944,0.86552,-2.34724,2.53065,17
1.02307,-2.44777,2.63818,0.0610248,0.0617631,0.0908091,0.986756,-2.55978,2.6806,17
0.795485,-2.598,2.69479,0.0632362,0.0604174,0.0868613,0.800042,-2.63052,2.68573,16
0.644536,-2.57057,2.84457,0.0653512,0.0602625,0.0823456,0.664906,-2.66154,2.76203,14
0.719388,-2.6901,2.60935,0.0638525,0.0594703,0.0872032,0.69753,-2.64659,2.66644,12
0.673899,-2.57221,2.55462,0.0636832,0.0595172,0.0866115,0.74739,-2.56538,2.57715,12
0.590069,-2.43261,2.45421,0.0639465,0.0595056,0.0848632,0.611475,-2.45485,2.4381,13
0.734508,-2.29337,2.322,0.0615745,0.0604935,0.0898,0.678246,-2.32933,2.42,12
0.745616,-2.23341,2.34097,0.0615025,0.0607716,0.0897489,0.713427,-2.32934,2.44072,12
0.701438,-2.50806,2.46589,0.062928,0.0596856,0.087808,0.656352,-2.52848,2.54215,13
0.68931,-2.44931,2.68113,0.063885,0.060432,0.0843125,0.69321,-2.48391,2.67151,12
0.664615,-2.53751,2.50913,0.0636464,0.0595326,0.0863779,0.67441,-2.55025,2.52105,12
0.606063,-2.62637,2.55496,0.0647603,0.0590377,0.0852711,0.563005,-2.6004,2.455,13
0.510166,-2.47134,2.44473,0.064914,0.0589313,0.083908,0.510857,-2.51148,2.47938,13
0.567519,-2.47665,2.4292,0.0641885,0.0591554,0.085224,0.514242,-2.45728,2.57323,13
0.737741,-2.38641,2.44949,0.0622877,0.0603253,0.0878446,0.704334,-2.38662,2.44333,13
0.701723,-2.18647,2.4017,0.0621545,0.0608124,0.0875519,0.706746,-2.24864,2.39055,13
0.638564,-2.05895,2.27457,0.0624296,0.0607694,0.088831,0.65656,-2.09657,2.21939,13
0.768249,-2.2098,2.23195,0.061192,0.0608304,0.0921465,0.731991,-2.1819,2.26295,13
