,,,,,,,,,
0.60978,3.46164,-0.525453,0.0690444,0.0514199,0.0771457,0.567764,4.66333,-0.500781,1891
0.7169,4.58487,-2.40569,0.0917354,0.0613355,0.0804691,0.667514,5.13073,-2.27338,617
0.701215,4.9303,-2.93697,0.086342,0.0590063,0.0734255,0.658673,5.50181,-3.30787,622
0.765809,4.97072,-2.90518,0.0846519,0.0584325,0.0731208,0.686461,5.55597,-3.3065,630
0.923094,4.54793,-2.13619,0.0804682,0.056581,0.0761338,0.860482,5.11509,-2.4519,627
1.1084,3.86076,-1.13584,0.0760699,0.0549601,0.0825695,1.1217,4.33327,-1.1523,934
1.1903,3.12766,-0.247358,0.0748596,0.0546421,0.0883191,1.39851,3.59204,0.177858,892
1.28763,2.74359,0.241163,0.0755004,0.0547621,0.0919389,1.74535,3.14087,1.13441,806
1.55967,2.58656,0.259715,0.0755925,0.0554826,0.0931713,2.20058,2.98549,1.3967,655
1.92183,2.69262,-0.0874148,0.0744956,0.0563706,0.0923993,2.58505,3.05405,0.937661,1318
2.11475,2.89447,-0.602373,0.0728513,0.0570242,0.0886601,2.58157,3.30556,0.0254916,640
1.88625,3.18477,-1.31933,0.0732037,0.0574032,0.0816338,2.06745,3.68297,-1.08353,648
1.53255,3.38031,-2.30857,0.0773061,0.0591616,0.0733012,1.34827,4.05202,-2.31239,663
1.48268,3.41067,-3.36229,0.0825157,0.0619936,0.0678832,1.00141,4.17827,-3.53223,657
1.77338,2.93128,-4.01294,0.0857923,0.0647562,0.0644276,1.38965,3.74468,-4.33488,701
2.13004,1.89369,-3.9249,0.0859001,0.0657668,0.0633237,2.27226,2.50173,-4.22678,711
2.22101,0.175232,-3.05916,0.0844809,0.0648006,0.0658112,2.961,0.535135,-3.06399,650
1.91832,-1.64493,-1.79403,0.0823226,0.0627596,0.0696121,2.95055,-1.61799,-1.28294,647
1.42848,-3.02377,-0.600614,0.079548,0.0610023,0.0705696,2.38936,-3.22055,0.278324,641
1.14942,-3.64372,-0.0700549,0.0781936,0.0601179,0.0710385,1.9008,-3.80069,0.898164,1970
1.36377,-3.46064,-0.234218,0.0782933,0.0605228,0.0721524,1.97206,-3.43377,0.488962,730
1.8464,-2.75529,-0.846489,0.0797189,0.0617097,0.0739482,2.53363,-2.59618,-0.397699,680
2.26546,-1.98921,-1.57055,0.0822222,0.0629894,0.0741608,3.09048,-1.75434,-1.17321,682
2.35741,-1.3561,-2.25037,0.0848506,0.0642572,0.0718489,3.21251,-1.08501,-1.77923,641
2.19179,-0.835355,-2.7687,0.0869653,0.0653293,0.0684021,2.86977,-0.518866,-2.57563,634
2.0221,-0.42098,-3.68858,0.0896777,0.067092,0.0639252,2.31956,0.0330042,-3.73845,826
1.83702,-0.0796941,-4.57021,0.0921678,0.0687043,0.0604026,1.78888,0.516599,-4.90791,647
1.64758,0.143861,-4.95868,0.0924034,0.0690404,0.0588908,1.35985,0.787726,-5.43033,642
1.40737,0.228308,-4.29757,0.0888113,0.0667675,0.0595046,1.08634,0.80955,-4.83345,645
1.22993,0.247834,-2.64859,0.0821149,0.0624752,0.0641152,1.06258,0.733336,-3.07135,2480
1.15535,0.329944,-0.43626,0.07651,0.0581394,0.0749579,1.31156,0.740843,-0.499487,723
1.15804,0.537579,1.62102,0.0740076,0.0556787,0.0822871,1.66319,0.857545,2.23618,663
1.16488,0.857783,3.43314,0.0734824,0.0561331,0.0784336,1.82954,0.960288,4.35957,711
0.988711,0.929695,4.38288,0.074436,0.0570678,0.0741651,1.60764,0.916623,5.24017,649
0.327161,0.602305,4.1638,0.0736586,0.0551321,0.0755468,0.953523,0.700884,4.73476,660
-0.506889,0.239781,3.37083,0.0708992,0.0522905,0.0801871,-0.118746,0.481442,3.3814,677
-1.59691,0.368403,2.95144,0.067766,0.0517949,0.0842103,-1.58707,0.657558,2.20075,670
-2.94149,1.44351,3.2601,0.0685758,0.0521143,0.0914576,-3.29883,1.68108,2.10329,673
-4.1927,3.3688,4.27231,0.0759271,0.0540612,0.0994937,-4.87414,3.65753,3.29607,676
-5.10267,5.69086,5.62521,0.0854164,0.0586496,0.105296,-5.86846,6.07043,5.16134,2683
-5.53764,7.47299,6.72264,0.0934411,0.062036,0.108166,-6.07233,7.96693,6.69006,687
-5.1297,8.01567,7.05719,0.0971368,0.0621623,0.106724,-5.58515,8.53785,7.13353,680
-4.02238,7.15688,6.60819,0.0959035,0.0594452,0.100513,-4.57112,7.65693,6.43856,683
-2.453,5.38903,5.59701,0.090822,0.0554437,0.0913196,-3.02521,5.91483,5.20329,647
-0.565518,3.54877,4.56817,0.0837484,0.0537613,0.083168,-0.868852,4.07306,4.19673,665
1.53087,1.99633,3.94721,0.0757255,0.0570308,0.0777281,1.71624,2.44889,3.80492,678
3.64764,0.520076,3.85647,0.0661857,0.0634033,0.0778973,4.12824,0.866245,3.84816,680
5.19729,-1.01904,3.7362,0.058332,0.0673202,0.0847712,5.62815,-0.831168,3.86419,679
5.50376,-2.43326,3.31545,0.0544531,0.0673577,0.0893151,5.83647,-2.37528,3.49584,693
4.66126,-3.32917,2.53152,0.0533901,0.0642241,0.0891893,4.93387,-3.27682,2.66588,3648
3.1534,-3.55865,1.63977,0.0567475,0.0603908,0.0845334,3.38251,-3.34001,1.60628,755
1.45858,-3.19656,1.09231,0.0663359,0.0579437,0.0736742,1.53823,-2.835,0.813341,705
-0.303033,-2.64988,1.09205,0.068705,0.0553409,0.0629938,-0.395457,-2.20496,0.770627,767
-1.86677,-2.18271,1.65816,0.0627796,0.0540618,0.0682354,-2.11633,-1.75167,1.52109,698
-2.77627,-1.87482,2.41308,0.0611192,0.0548478,0.0722201,-3.15723,-1.55557,2.58443,689
-3.01735,-1.69756,3.16343,0.0612864,0.0555097,0.0743336,-3.24429,-1.48553,3.42896,707
-2.60658,-1.48216,3.76266,0.0632963,0.0552968,0.0732029,-2.65409,-1.25516,3.95818,689
-2.20995,-0.830375,4.13468,0.0658585,0.054446,0.0734623,-2.02405,-0.626178,4.41449,739
-2.07895,0.190222,4.48664,0.0689297,0.0541434,0.0755273,-1.79254,0.413089,4.89668,704
-2.18073,1.43063,4.61813,0.0728894,0.0538342,0.0801136,-1.96446,1.70599,5.16083,4256
-2.44702,2.69722,4.41391,0.076361,0.0527805,0.0871358,-2.37075,3.02357,4.90631,735
-2.69347,3.55228,3.91861,0.0773916,0.0515165,0.0939642,-2.87613,4.0344,4.12441,781
-2.77549,3.91571,3.2353,0.0763263,0.0505813,0.098319,-3.25967,4.44452,3.10137,776
-2.60828,3.97288,2.41026,0.0748821,0.050245,0.0992227,-3.16197,4.36697,2.13402,711
-1.89735,3.97737,1.61649,0.0752051,0.050311,0.0975205,-2.34811,4.33896,1.3129,787
-0.723947,4.26729,0.827901,0.0772738,0.0506949,0.0954198,-0.945298,4.75138,0.566728,705
0.615884,4.81604,0.0348527,0.0794285,0.0514635,0.0936503,0.658233,5.39077,-0.160578,751
1.84201,5.02469,-0.662427,0.0799244,0.0530359,0.0931729,2.09573,5.69024,-0.790433,783
2.83602,4.73631,-1.06358,0.0782982,0.0553078,0.0936284,3.18657,5.31639,-1.11882,711
3.45058,3.92601,-1.05667,0.0744986,0.0572494,0.0950877,3.90263,4.40849,-0.967362,4740
3.60237,2.99823,-0.7665,0.071394,0.0595689,0.0974367,4.24321,3.35816,-0.378288,800
3.28126,2.22938,-0.422789,0.0752845,0.0607884,0.0971761,4.15848,2.48517,0.357474,784
2.6701,1.63307,-0.140764,0.0767447,0.0599535,0.0942677,3.60461,1.89087,0.870332,839
