,,,,,,,,,
-0.0871333,-0.0796336,-0.0218275,0.0733391,0.0544366,0.067437,-0.0280976,-0.0797132,0.0604396,1630
-0.0765704,-0.0856592,0.238213,0.107074,0.0650466,0.0936687,0.00178071,-0.0257063,0.193661,566
-0.0535186,0.0115579,0.396252,0.106467,0.0643671,0.0976776,-0.0566482,-0.0127191,0.243528,557
-0.0242022,-0.0702362,0.353444,0.10725,0.0647824,0.0962307,0.0714123,-0.114161,0.259661,552
-0.177225,-0.174683,0.455572,0.104432,0.0636849,0.0955036,-0.167479,-0.191305,0.412081,602
-0.312233,-0.253432,0.373729,0.102982,0.0637094,0.09134,-0.176115,-0.222659,0.311715,634
0.279494,-0.149976,0.407025,0.111777,0.0662315,0.100018,0.0848873,-0.135991,0.401028,662
0.0757679,-0.189723,0.377942,0.10864,0.0652328,0.0961797,0.053227,-0.164319,0.278794,660
-0.00386988,-0.256176,0.443401,0.107313,0.0646683,0.0956774,0.0655922,-0.261679,0.397133,824
0.139502,-0.173678,0.476817,0.109327,0.0651199,0.099531,0.0345734,-0.185377,0.511625,1397
0.0620947,-0.157815,0.431765,0.108057,0.0648899,0.0972081,0.116612,-0.152753,0.526574,848
0.0884405,-0.145591,0.604428,0.107575,0.0642577,0.100461,0.00381967,-0.182441,0.573007,872
0.0164556,-0.351894,0.721885,0.106282,0.0636546,0.0993194,-0.0116108,-0.301531,0.541887,1011
-0.236277,-0.108751,0.444435,0.103429,0.0635176,0.0948119,-0.0923293,-0.185654,0.558109,995
-0.000837367,-0.305971,0.56856,0.106414,0.0641553,0.0964777,-0.0338316,-0.254115,0.548816,1004
-0.118615,-0.207156,0.597756,0.104411,0.0633647,0.0974004,-0.0131097,-0.170924,0.65776,1068
-0.0879513,-0.355551,0.701883,0.104135,0.0632151,0.0966566,-0.0701851,-0.370065,0.759187,1154
-0.20996,-0.396507,0.771484,0.101486,0.0623624,0.0961164,-0.177416,-0.377063,0.796045,1164
-0.151727,-0.397019,0.899692,0.102083,0.0620188,0.0995014,-0.137404,-0.420977,0.849412,1227
-0.130073,-0.508219,0.974982,0.102208,0.0620317,0.09889,-0.141625,-0.530723,0.872987,1809
-0.0292639,-0.254248,0.847936,0.104781,0.0629008,0.101057,-0.0533722,-0.243211,0.767709,1331
-0.211751,-0.26108,0.751572,0.102034,0.0624698,0.0974627,-0.109428,-0.293093,0.723796,1408
-0.100916,-0.153938,0.832473,0.103397,0.0624644,0.101328,-0.0552249,-0.199241,0.59133,1565
-0.0498672,-0.0196883,0.645012,0.105168,0.0633308,0.101063,-0.10232,-0.00914974,0.661987,1545
0.0148637,0.148208,0.882617,0.106133,0.0625488,0.109744,-0.130261,0.187898,0.788471,1655
-0.126294,0.282883,0.848539,0.104393,0.062018,0.109517,-0.18798,0.299383,0.746814,1628
-0.283662,0.408989,0.744824,0.102542,0.0618393,0.107369,-0.19623,0.345593,0.686393,1770
-0.232678,0.487052,0.668569,0.103473,0.0622507,0.107554,-0.179743,0.411032,0.602825,1796
-0.29232,0.513812,0.514194,0.103021,0.0626813,0.10416,-0.268274,0.391631,0.448391,1911
-0.11714,0.386279,0.335485,0.105446,0.0641217,0.100052,-0.22878,0.404587,0.315186,2594
-0.0891872,0.479734,0.560609,0.105085,0.0633257,0.105022,-0.10998,0.437671,0.354284,2193
