,,,,,,,,,
-0.0525701,0.0158881,0.116196,0.0491324,0.0469151,0.0500935,0.00114202,-0.027357,0.105869,1945
0.0908229,0.0175461,0.29962,0.0525401,0.0495056,0.0547589,0.0449018,0.00301203,0.1935,572
0.131554,0.0702334,0.280824,0.0503988,0.0473419,0.0520095,0.123616,0.0494725,0.212514,572
0.188159,0.0700712,0.202797,0.0504753,0.0474391,0.0518046,0.197332,0.0402524,0.22415,574
0.121163,0.0380518,0.23991,0.0503857,0.0474055,0.0517148,0.102443,0.0556137,0.241436,582
0.103283,0.135247,0.222509,0.0505042,0.0473379,0.0519503,0.108885,0.0785193,0.167099,597
0.132885,0.177953,0.212845,0.0505874,0.0473223,0.0520966,0.0960815,0.168884,0.141091,624
0.0525373,0.16138,0.205042,0.050547,0.0473707,0.0518951,0.0679193,0.0964417,0.149621,680
0.0521827,0.0881297,0.155469,0.0505226,0.0475197,0.0515917,0.052038,0.0802498,0.086928,617
0.026334,0.077437,0.105488,0.0505744,0.0476596,0.0513495,0.0592365,0.0766831,0.088527,1890
0.0277808,0.114432,0.145265,0.0505617,0.0475559,0.0515294,0.0113893,0.0807486,0.136617,904
-0.00106,0.0764391,0.122498,0.0505457,0.0476364,0.0513463,0.0745577,0.0710053,0.0754957,743
0.0611032,0.108764,0.131529,0.0506026,0.0475909,0.0515221,0.0394877,0.102363,0.13668,693
0.110323,0.0628968,0.0772703,0.0506679,0.0477409,0.0513321,0.0939083,0.0734349,0.0943807,635
0.162741,0.0487005,0.0846575,0.0506768,0.0477456,0.051361,0.157354,0.0238027,0.0391891,634
0.152306,-0.0135144,0.0629202,0.0506688,0.0478615,0.0510928,0.124133,-0.0534515,0.0358246,639
0.259365,-0.0579979,-0.0409163,0.0508459,0.0481149,0.0508323,0.267837,-0.108119,-0.0545723,655
0.208676,-0.0830693,-0.00466995,0.0507903,0.0480932,0.0507637,0.270347,-0.101628,-0.0544561,765
0.351828,-0.0710989,-0.0849378,0.0509985,0.0482508,0.0508101,0.315246,-0.138386,-0.0962615,655
0.301136,-0.0728493,-0.056885,0.0509316,0.0481876,0.0508078,0.286335,-0.0846721,-0.118666,1832
0.332455,-0.110951,-0.0510731,0.0508859,0.0482,0.0507616,0.323999,-0.129364,-0.0984597,687
0.31465,-0.123928,0.0333987,0.0507237,0.0480401,0.0509268,0.30469,-0.0951263,0.00707215,752
0.260346,0.00590545,0.0915116,0.0507254,0.0478023,0.051393,0.260137,-0.0377546,0.0220379,689
0.317534,0.0617364,0.00342547,0.0509511,0.0479191,0.0514919,0.348426,0.0862527,-0.0168613,690
0.33005,0.168801,0.0667737,0.0510087,0.0477001,0.0520353,0.363224,0.174118,0.00315667,690
0.369951,0.216911,0.0927134,0.0510625,0.0476038,0.0523556,0.348951,0.204415,0.0322528,711
0.43361,0.197651,0.0912272,0.0510942,0.0476517,0.0524037,0.395679,0.16926,0.00646781,828
0.365945,0.191245,0.0249915,0.0511896,0.0478039,0.0521055,0.410753,0.198879,-0.0224042,802
0.424047,0.27706,-0.0784547,0.0514938,0.0479859,0.052125,0.40227,0.200501,-0.0940965,720
0.369931,0.38117,-0.00924113,0.0515213,0.0476764,0.0526553,0.317275,0.324497,-0.0750756,2127
0.313064,0.373952,-0.0820171,0.0515635,0.0478198,0.0523359,0.315335,0.31119,-0.129288,896
0.236562,0.248128,-0.0495306,0.0513147,0.0478851,0.0518916,0.247724,0.256698,-0.0860133,835
0.207587,0.222318,-0.064964,0.0512578,0.0479331,0.0516871,0.198055,0.220906,-0.11586,842
0.298601,0.179664,-0.0209695,0.0511886,0.047896,0.0517785,0.312489,0.180896,-0.0740635,839
0.378157,0.0682688,-0.0964846,0.051241,0.0481674,0.0513756,0.379086,0.0978188,-0.12476,856
0.386338,0.125819,-0.127437,0.0513477,0.0481806,0.0514344,0.381551,0.104697,-0.170666,846
0.419543,0.00862004,-0.0878574,0.0511907,0.0482172,0.0512485,0.410769,0.0197097,-0.129159,769
0.470029,-0.00778611,-0.0192611,0.0510605,0.0481005,0.051436,0.454868,-0.0589549,-0.0691041,781
0.526323,-0.0983673,-0.0288167,0.0510461,0.0482615,0.0512958,0.476983,-0.125292,-0.054733,781
0.506585,-0.137972,-0.00113962,0.0530342,0.0503046,0.0535679,0.4766,-0.211655,-0.0762244,1701
